entry_idx,row_id,persona_row_id,MR,Attribute,Value,persona_prompt,line_number,ground_truth,predicted_label,reason,raw_response
265,464,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,13,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
266,471,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,55,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
267,471,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,57,0,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
268,481,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,20,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
269,481,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,31,0,0,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '0']","per-round predicted_label=['1', '0', '0']"
270,484,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,23,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
271,484,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,10,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
272,486,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,22,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
273,486,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,170,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
274,495,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,69,1,0,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '0']","per-round predicted_label=['1', '0', '0']"
275,495,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,89,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
276,501,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,20,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
277,501,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,499,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
278,505,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,236,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
279,505,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,33,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
280,510,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,26,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
281,510,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,65,0,0,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '0']","per-round predicted_label=['1', '0', '0']"
282,513,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,36,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
283,513,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,25,0,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
284,514,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,25,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
285,514,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,92,0,1,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '1']","per-round predicted_label=['0', '1', '1']"
286,515,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,45,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
287,515,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,129,0,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '0']","per-round predicted_label=['1', '1', '0']"
288,520,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,101,1,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
289,520,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,137,0,1,"majority vote across 3 rounds; per-round predicted_label=['1', '1', '1']","per-round predicted_label=['1', '1', '1']"
290,521,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,33,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
291,521,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,34,0,0,"majority vote across 3 rounds; per-round predicted_label=['1', '0', '0']","per-round predicted_label=['1', '0', '0']"
292,522,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,36,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
293,522,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,287,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
294,523,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,78,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
295,523,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,12,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
296,529,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,136,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
297,529,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,119,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
298,530,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,37,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
299,530,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,351,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
300,537,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,20,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
301,537,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,48,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
302,538,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,28,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
303,538,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,194,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
304,539,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,25,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
305,539,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,276,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
306,540,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,205,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
307,540,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,197,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '0']","per-round predicted_label=['0', '1', '0']"
308,541,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,105,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
309,541,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,88,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
310,546,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,51,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
311,546,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,8,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
312,547,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,19,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
313,547,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,40,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
314,551,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,397,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
315,551,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,450,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '1', '0']","per-round predicted_label=['0', '1', '0']"
316,552,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,39,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
317,552,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,82,0,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
318,583,6,MR6,ReviewStyle,Educational,You are a software engineer. Your review style is educational.,458,1,0,"majority vote across 3 rounds; per-round predicted_label=['0', '0', '0']","per-round predicted_label=['0', '0', '0']"
